County Code,County Name,Constituency Code,Constituency Name,Ward Code,Ward Name,Polling Station Name
22,KIAMBU,118,KIAMBAA,588,NDENDERU,RUAKA POLICE STATION
22,KIAMBU,118,KIAMBAA,588,NDENDERU,MUYA PRI SCH
22,KIAMBU,118,KIAMBAA,588,NDENDERU,NDENDERU PRI SCH
22,KIAMBU,118,KIAMBAA,588,NDENDERU,KARURA PRI SCH
22,KIAMBU,118,KIAMBAA,588,NDENDERU,WANGUNYU PRI SCH
22,KIAMBU,118,KIAMBAA,588,NDENDERU,KIHARA SEC SCH
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,WAGUTHU PRI SCH
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,MAYUYU PRI SCH
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,MUCHATHA PRI SCH
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,MUONGOIYA PRI SCH
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,ACK NJORO NURS SCH
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,GIICHI ASS CHIEFS OFFICE
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,MUCHATHA NURS SCH
22,KIAMBU,118,KIAMBAA,590,KIHARA,GACHIE PRI SCH
22,KIAMBU,118,KIAMBAA,590,KIHARA,KAMUIRU PRI SCH
22,KIAMBU,118,KIAMBAA,590,KIHARA,LOWER KIHARA PRI SCH
22,KIAMBU,118,KIAMBAA,590,KIHARA,ST JAMES ACK RIVERROAD
22,KIAMBU,118,KIAMBAA,590,KIHARA,GACHIE OPEN AIR MKT
22,KIAMBU,119,KABETE,591,GITARU,RUNGIRI SEC.SCH
22,KIAMBU,119,KABETE,591,GITARU,NGURE PRI.SCH
22,KIAMBU,119,KABETE,591,GITARU,KANYARIRI PRI.SCH
22,KIAMBU,119,KABETE,591,GITARU,KANYARIRI SEC.SCH
22,KIAMBU,119,KABETE,591,GITARU,RUKUBI PRI.SCH
22,KIAMBU,119,KABETE,591,GITARU,CHURA PRI.SCH
22,KIAMBU,119,KABETE,591,GITARU,NDURARUA PRI.SCH
22,KIAMBU,119,KABETE,592,MUGUGA,WANGIGE PR SCH
22,KIAMBU,119,KABETE,592,MUGUGA,ST. KEVIN'S SEC SCH
22,KIAMBU,119,KABETE,592,MUGUGA,KAMONJONI PRI.SCH
22,KIAMBU,119,KABETE,592,MUGUGA,KANJERU PRI.SCH
22,KIAMBU,119,KABETE,592,MUGUGA,KAHUHO UHURU HIGH SCHOOL
22,KIAMBU,119,KABETE,592,MUGUGA,MUGUGA PRI.SCH
22,KIAMBU,119,KABETE,592,MUGUGA,MUGUGA YOUTH POLYTECHNIC
22,KIAMBU,119,KABETE,593,NYADHUNA,NYATHUNA PR.SCH
22,KIAMBU,119,KABETE,593,NYADHUNA,ST. ANDREW'S ACK CHURCH KAMORIANI
22,KIAMBU,119,KABETE,593,NYADHUNA,ST. MARY'S KAIMBA PRIMARY SCHOOL
22,KIAMBU,119,KABETE,593,NYADHUNA,KIRANGARI PRI.SCH
22,KIAMBU,119,KABETE,593,NYADHUNA,KIRANGARI HIGH SCH
22,KIAMBU,119,KABETE,593,NYADHUNA,KARURA KANYUNGU PRIMARY SCHOOL
22,KIAMBU,119,KABETE,593,NYADHUNA,KIBIKU PR.SCH
22,KIAMBU,119,KABETE,593,NYADHUNA,MAHIA-INI PR.SCH
22,KIAMBU,119,KABETE,593,NYADHUNA,GATHIGA PR.SCH
22,KIAMBU,119,KABETE,594,KABETE,MWIMUTO NUR. SCH
22,KIAMBU,119,KABETE,594,KABETE,KIBICHIKU SEC. SCH
22,KIAMBU,119,KABETE,594,KABETE,WANGIGE SUB-COUNTY HOSPITAL
22,KIAMBU,119,KABETE,594,KABETE,WANGIGE MARKET
22,KIAMBU,119,KABETE,594,KABETE,NDONGORO PR SCH
22,KIAMBU,119,KABETE,594,KABETE,KIN'GEERO PRI.SCH
22,KIAMBU,119,KABETE,594,KABETE,KABETE HIGH SCH
22,KIAMBU,119,KABETE,595,UTHIRU,UTHIRU YOUTH POLYTECHNIC
22,KIAMBU,119,KABETE,595,UTHIRU,UTHIRU PR.SCH
22,KIAMBU,119,KABETE,595,UTHIRU,UTHIRU GIRLS HIGH SCH.
22,KIAMBU,120,KIKUYU,596,KARAI,WAMBAA PRI. SCH
22,KIAMBU,120,KIKUYU,596,KARAI,RIU-NDERI NURSERY SCH
22,KIAMBU,120,KIKUYU,596,KARAI,GICHURU MEMORIAL HIGH SCH
22,KIAMBU,120,KIKUYU,596,KARAI,GIKAMBURA PR. SCH
22,KIAMBU,120,KIKUYU,596,KARAI,GICHARANI PR. SCH
22,KIAMBU,120,KIKUYU,596,KARAI,MAI-A-IHII HIGH SCH
22,KIAMBU,120,KIKUYU,596,KARAI,GITIBA PR. SCH
22,KIAMBU,120,KIKUYU,597,NACHU,KANDENG'WA PRI.SCH
22,KIAMBU,120,KIKUYU,597,NACHU,VETERINARY SOCIAL HALL
22,KIAMBU,120,KIKUYU,597,NACHU,RENGUTI HIGH SCH
22,KIAMBU,120,KIKUYU,597,NACHU,KAMANGU PR SCH
22,KIAMBU,120,KIKUYU,597,NACHU,GATUNE PRI.SCH
22,KIAMBU,120,KIKUYU,597,NACHU,NACHU PRI.SCH
22,KIAMBU,120,KIKUYU,597,NACHU,KANYIHA PR. SCH
22,KIAMBU,120,KIKUYU,597,NACHU,LUSIGETTI PR.SCH
22,KIAMBU,120,KIKUYU,597,NACHU,NJUMBI PR.SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,GICHURU'S DISPENSARY
22,KIAMBU,120,KIKUYU,598,SIGONA,NDERI PRI SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,NDERI SEC SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,NGURIUNDITU PRI SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,KANYANJARA PRI.SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,NDUMA PRI.SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,KERWA PRI.SCH
22,KIAMBU,120,KIKUYU,598,SIGONA,THAMANDA NUR.SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,DAGORETTI NURSERY
22,KIAMBU,120,KIKUYU,599,KIKUYU,BARANIKI NURSARY SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,PCEA THOGOTO MODEL PRIMARY SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,THIRIME PR. SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,THOGOTO YOUTH POLYTECHNIC
22,KIAMBU,120,KIKUYU,599,KIKUYU,THOGOTO PR. SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,MUSA GITAU PR.SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,UNDIRI ADULT EDUCATION CENTRE
22,KIAMBU,120,KIKUYU,599,KIKUYU,KIDFARMACO PR. SCH
22,KIAMBU,120,KIKUYU,599,KIKUYU,KIKUYU TOWNSHIP PRI. SCH.
22,KIAMBU,120,KIKUYU,600,KINOO,HGM KINOO PRI SCH
22,KIAMBU,120,KIKUYU,600,KINOO,KINOO VOCATIONAL TRAINING CENTRE
22,KIAMBU,120,KIKUYU,600,KINOO,GICHECHENI PCEA HALL
22,KIAMBU,120,KIKUYU,600,KINOO,P.C.E.A. MAMA NGINA KENYATTA PRI.SCH
22,KIAMBU,121,LIMURU,601,BIBIRIONI,ST. JOHN BOSCO PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,601,BIBIRIONI,MURENGETI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,601,BIBIRIONI,NGARARIGA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,601,BIBIRIONI,KINYOGORI HIGH SCHOOL
22,KIAMBU,121,LIMURU,601,BIBIRIONI,BIBIRIONI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,601,BIBIRIONI,GITOGOTHI P.C.E.A NURSERY SCHOOL
22,KIAMBU,121,LIMURU,601,BIBIRIONI,KINYOGORI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,KAMIRITHU POLYTECHNIC
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,KAMIRITHU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,THARUNI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,KAMANDURA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,LIMURU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,LIMURU MODEL PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,RIRONI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,GATIMU NURSERY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,MITHIGA NURSERY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,NYORO PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,NYATARAGI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,GITHUNGUCU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,TIEKUNU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,RWAMBURI KIUGU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,NDERU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,KIAWANDA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,THIGIO PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,GITUTHA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,GATUURA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,KIRIRI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,MIRITHU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,603,NDEIYA,RWACUMARI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,KIAWAROGA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,KARIRANA TEA FACTORY SOCIAL HALL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,MUTOSI NURSERY SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,A.C.K. RIARA RIDGE NURSERY SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,RWAKA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,KIRATHIMO SOCIAL HALL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,LIMURU GIRLS SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,ITUNGI NURSERY SCHOOL
22,KIAMBU,121,LIMURU,604,LIMURU EAST,ST MONICAH CATHOLIC CHURCH
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,MAARA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,KABUKU PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,ST.PAUL'S PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,NYANJEGA PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,GICHURU HIGH SCHOOL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,TIGONI PRIMARY SCHOOL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,ACK KANTARIA SOCIAL HALL
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,MANJIRI CATHOLIC CHURCH
22,KIAMBU,122,LARI,606,KINALE,SULMAC PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,KAMAE PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,RAGIA FOREST PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,MUGIKO PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,MUTHAI-INI PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,KINALE PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,UTUGI PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,CROSSROADS PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,MIRANGI PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,KIRASHA PRIMARY SCHOOL
22,KIAMBU,122,LARI,606,KINALE,SOKO MJINGA AP POST
22,KIAMBU,122,LARI,607,KIJABE,KIJABE PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,KING'ATUA PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,MAGINA PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,KAGO PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,KIMENDE PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,KIRIITA PYRETHRUM BOARD HALL
22,KIAMBU,122,LARI,607,KIJABE,MATATHIA PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,MBAU-INI PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,KAMBAA PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,GITHOGOIYO PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,MUKEU PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,BATHI PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,MUNYAKA PRIMARY SCHOOL
22,KIAMBU,122,LARI,607,KIJABE,TAKINYA COMMUNITY NURSERY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,GAKENGE PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,NYANDUMA PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,GACHOIRE GIRLS' HIGH SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,KAGUONGOPRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,GATAMAIYU PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,KAGWE PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,KAMAHINDU PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,GATAMAIYU HIGH SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,KARENGE PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,KAGWE TOWNSHIP PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,ST TERESA MODEL PRIMARY SCHOOL
22,KIAMBU,122,LARI,608,NYANDUMA,CHIBONI TEA BUYING CENTER
22,KIAMBU,122,LARI,608,NYANDUMA,MUHORO PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,MUTHANDE PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,WANGWARE PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,MATIMBEI PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,KAMBURU HIGH SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,NYAMUTHANGA PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,GATHIMA PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,KIBATHITHI PRIMARY SCHOOL
22,KIAMBU,122,LARI,609,KAMBURU,IRIA-INI NURSERY
22,KIAMBU,122,LARI,610,LARI/KIRENGA,KIRENGA PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,ESCARPMENT PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,KABUNGE PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,GITUAMBA PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,LARI CO-OPERATIVE SOCIETY OFFICE
22,KIAMBU,122,LARI,610,LARI/KIRENGA,GATHAITI PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,GITITHIA PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,KIBAGARE PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,LARE PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,NYAMWERU PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,KWAREGI PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,JUVENALIS GITAU PRIMARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,KIRENGA GIRLS SECONDARY SCHOOL
22,KIAMBU,122,LARI,610,LARI/KIRENGA,KANYEKI-INI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,NAKITOEKAKUMUON PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KAERIS PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,NADUNGA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KANGAKIPUR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KANUKURUDIO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KAITUKO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,MILIMATATU PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KALOPETA WATER POINT
23,TURKANA,123,TURKANA NORTH,611,KAERIS,NAURIENDIRIA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KANGAMOJOJ PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,611,KAERIS,NAKALILIOT ECDE
23,TURKANA,123,TURKANA NORTH,611,KAERIS,LOKWAKEL ECDE
23,TURKANA,123,TURKANA NORTH,611,KAERIS,MATANKORIO WATERPOINT
23,TURKANA,123,TURKANA NORTH,611,KAERIS,KALODOKUME WATER POINT
23,TURKANA,123,TURKANA NORTH,611,KAERIS,LORENGO WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,TODONYANG PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NACHUKUI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LOWARENGAK PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NARENGEWOI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NARIOKOTOME PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KATABOI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NASECHABUIN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LOMEKWI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KATIKO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,RIOKOMOR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KOKISELEI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NAMOROTOT PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,EPUR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,ATAPAR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LAPUR BOYS SECONDARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,ST. BAKHITA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LOKITOEANGABERU PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,PRINGAN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KOBOSAN WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KANGAKI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KALOSIEP WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LOKALOBOCHIO WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KAPEDOR WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NATOO WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LOALANY MOBILE
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,AKATORONGOT PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KANGATUKUSIO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,NAYANAE-KABARAN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,KAEKONGO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,ALAGAMA WATER POINT
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,LOSANYANAIT PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LOKITAUNG PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,NATUKOBENYO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,NAPETET PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KACHODA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,NATOO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KAREBUR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KOKURO PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,SASAME PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,NABULUKOK PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,NAPEIKAR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LIWAN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LOMANAKEJU WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KANGIKAALA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,NAGIS PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LOPORUKOU WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KANGARUKIA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,EBUR KACHERIONGOR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,ERUTH KAADO WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,MAISA WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KAREENGATUNY WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LOTORONGORUK WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LOCHWA-ARENGAN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,MANALONGORIA NURSERY POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,LOCHOR EDOME WATER POINT
23,TURKANA,123,TURKANA NORTH,613,LAPUR,KAATONGUN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,613,LAPUR,JIRIMAN PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LORUTH PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KARACH II MOBILE
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KOTOME MOBILE
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KAIKOR PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LOITANIT CENTRE
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KARUBANGOROK PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LOKOLIO WATER POINT
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,NAKINOMET PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KAALENG PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KARIWORENG PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LOKIDONGO NURSERY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LOKUMWAE NURSERY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KAKELAE PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KAPELEWOI PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KAALEM PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KAIKOR TRADING CENTRE
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,KOPOTIA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,EKICHELES PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LORUMOR MOBILE
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LOKAPELPUS WATER POINT
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,LOKITELA-AKWAN WATER POINT
23,TURKANA,123,TURKANA NORTH,615,KIBISH,KARACH I MOBILE
23,TURKANA,123,TURKANA NORTH,615,KIBISH,LOBULONO WATER POINT
23,TURKANA,123,TURKANA NORTH,615,KIBISH,KIBISH PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,615,KIBISH,KEMOTHIA WATER POINT
23,TURKANA,123,TURKANA NORTH,615,KIBISH,NATAPAR WATER POINT
23,TURKANA,123,TURKANA NORTH,615,KIBISH,LOKAMARINYANG PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,615,KIBISH,KOYASA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,615,KIBISH,KAITEDE MOBILE
23,TURKANA,123,TURKANA NORTH,615,KIBISH,NATODOMERI MOBILE
23,TURKANA,123,TURKANA NORTH,615,KIBISH,NAPAK PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,615,KIBISH,KIBISH TRADING CENTER
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,KAKUMA BOYS SECONDARY SCHOOL
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,LOSANYANAIT WATER POINT
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,LOKORE PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,ATAERIKA WATER POINT
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,NAMEYANA PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,NADUAT PRIMARY SCHOOL
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,MORULINGARENGAN TRADING CENTRE
